AGREEMENT_RK;P
67216361;0.09661085382067021
64426446;0.12720075642020895
60090878;0.18510165178734908
61159243;0.18536265650977046
66314823;0.11383585546401295
66856890;0.10891107752585506
72296968;0.13793244576000593
74040912;0.16988670595741726
59928193;0.07603054310785314
61367622;0.18247482809226764
65215249;0.11990188291167608
73822758;0.18085916909626737
74665332;0.1561829038041025
67443810;0.1323739271317566
74479216;0.097683254089375
62441626;0.1848465623415301
74015846;0.11813225290434348
66923144;0.09350569717074883
61852189;0.06354956832731445
61933798;0.10135395391741044
62145530;0.1014055661842802
62617717;0.21100852112089308
64275994;0.15740695814029224
66190280;0.19750560798966482
74468975;0.23916697866888076
64445365;0.11835986601464518
66966360;0.1269494543523445
74490178;0.16468950656632647
74515354;0.1008354165190511
61469913;0.1317250739011122
66904235;0.1320481501487373
67420257;0.13028121471178516
62026291;0.1519826429105805
62260162;0.13586806835732307
67537225;0.18852267921013693
74655556;0.17976628743905573
62995368;0.09386378699028168
66706863;0.09928988535788694
61431446;0.2589015596028616
61833456;0.12443729016727627
65416765;0.08412661700604265
67068859;0.12376880465136143
61155107;0.10587652411845024
66749839;0.10738933858079157
66855476;0.051605494231444914
74185807;0.0744092836409023
66586271;0.16017780830532907
75003206;0.18524905808891756
61066918;0.0659818838846742
67423314;0.18107917759977676
66705006;0.10399360356667313
62482799;0.11166997371162622
62246001;0.2545400858441534
61921434;0.09676426271556116
66839915;0.12482247603717883
59967178;0.10124960609724172
60110951;0.11305346477313756
62379732;0.11190033111400208
62437898;0.07042104389910799
62482833;0.15158034006693738
62595687;0.13140414696579036
64344431;0.1467651835542566
66412492;0.16002795940129472
66526905;0.10860039916386435
66919304;0.14949953995668783
67546320;0.1554492324626015
72300884;0.16463191538933172
61158016;0.1079365439903877
61351669;0.1074065891567257
61417501;0.08216643402583108
61520841;0.24778867909289226
62076543;0.14035930928502297
62090251;0.16035202940929433
62178151;0.13071227143293815
62251749;0.137225028464261
62507648;0.10456846572941113
62510259;0.11989466597687846
63328663;0.19473440352552004
63891784;0.10769472923962675
64352640;0.23680835097266328
66083196;0.1459631755498803
66405586;0.15812650098181993
67094625;0.2599476949675439
67159640;0.13950909631431155
67167627;0.11159839115996727
67528777;0.10779458997677473
74472059;0.09911271926692176
74482398;0.13903558318297965
74846431;0.25801838061064886
75065691;0.2770722220651504
66753380;0.13161093134615817
74187435;0.09326736233046921
64001819;0.1827005789596443
59968420;0.17547632359286747
61965534;0.11135429283846567
62431173;0.12731321292922776
65481157;0.1781054674448942
67142937;0.09645000645684461
67209146;0.15733355170430574
67416587;0.14219884414993064
72286942;0.1792685647220512
74996730;0.253233536516286
61534825;0.12484616135357642
61971545;0.2754833134840771
62241546;0.23314423371517964
62260705;0.10057803479513283
64359409;0.11890819959880392
65398175;0.1651302273659494
66407132;0.1223944987327718
74466126;0.14033823559831154
74648610;0.1684997144402756
65385410;0.13770034850424406
74545735;0.21831054483377482
74840192;0.20422665149891261
62175219;0.1701283229845846
63006175;0.338238421128105
74539738;0.14846298337320626
59929781;0.2009850427373596
63812142;0.25701545512642726
67082511;0.1528684760203853
74843408;0.13226503998077344
61458638;0.10960502792909459
60058931;0.1507295966551066
60454038;0.10023836643791012
61122690;0.1574011033771639
61150258;0.09028912373062095
61158003;0.10833160815879572
61303659;0.1611856679019938
62014474;0.14940111139328754
62033311;0.18619070876803756
62072658;0.19579265769234155
62232844;0.1541887511239858
62371217;0.14361638727453543
62488714;0.11308545081204195
62951306;0.18286281288561412
63591465;0.26218052981616913
63596127;0.1708127313574891
64561117;0.19355534221239978
64910409;0.18722372096897943
65207967;0.1715690447760007
65498038;0.18239522687020343
66084691;0.1858264222747456
66530346;0.21656133609914677
66774858;0.12587122558129868
66781680;0.18725756256044057
66905863;0.11372548103258785
67144272;0.07691609183508062
67169052;0.21389733601351807
67282999;0.19256874930114218
67415486;0.09083358039606602
67422017;0.09796682288718206
67423550;0.0691244160384773
67543593;0.2132826055137146
73835153;0.16471556550043284
73847441;0.20942320357107885
74485526;0.18434710189033163
74487382;0.09027925309131751
74489821;0.21421226279978456
74551316;0.18754449077525542
74551554;0.11466014848067314
74958553;0.09106912960685236
60458784;0.10246189726680417
60472288;0.1620202046392743
61231976;0.14306472615388732
62174103;0.18585851231036274
62490606;0.09249159116371922
63011014;0.1265336232148851
63086140;0.22138760067681632
63912184;0.14346409215947087
63992598;0.23782868918447433
66079359;0.14824509739809305
66085327;0.1293776338672403
66534443;0.11166500253959794
67161774;0.18485934477863006
67314382;0.1359991610906179
67336891;0.15779456831027938
74461646;0.22198427811025742
74557918;0.10007105216062938
74833718;0.09029349079502362
74844498;0.1123540572860293
74951075;0.12400884036740148
74989959;0.13702378425866996
75281347;0.20371569098112732
62500480;0.14874823959181366
63630362;0.18173454090708385
66766615;0.08454846639663069
66910047;0.14899492474621354
73825941;0.08325510346621684
74011012;0.26536624065080205
74013159;0.07036348665569088
74024024;0.08424496486273403
74639267;0.1271448846144122
61457439;0.12183934637420425
66768577;0.16053335602374355
74029795;0.15125445655002173
59936919;0.1814076273493017
60041110;0.21743602924594863
60047967;0.10515650528514363
60390823;0.09885830447266677
61047659;0.10569516883925026
61069560;0.13003047334027384
61079795;0.07557720740987965
61117124;0.13029947885582566
61161993;0.0894626696339104
61227078;0.18944608652961545
61239294;0.10613006372213406
61522597;0.13136816681107735
61833323;0.08366154151364281
61850012;0.136609274892717
61960908;0.16043386228030196
62034338;0.18584061197206844
62136976;0.3050877475120904
62433730;0.2705664929538103
62486602;0.12775340024620208
62614185;0.1821485644263271
62808862;0.14256870895806606
63008712;0.14411381264325984
63085435;0.08736780315686804
63096888;0.205309021145298
63586418;0.09388793364802642
63635969;0.10143825538767495
63984501;0.13231670785949584
63995160;0.14515517054965754
63996002;0.10728156708428639
64356272;0.15994726223969874
64425261;0.17946358707294108
64439195;0.2647446488608368
64567485;0.2786822951566812
64586457;0.16178064313309162
64908294;0.1905542978044949
65204138;0.17214187343860973
65402159;0.11243820839252049
65402337;0.1725256471849453
65421945;0.11340632640436711
65481841;0.17404613287165088
65573307;0.1378373141261524
66079345;0.13331531738778404
66079398;0.18917887630060795
66089301;0.19472094641284976
66091026;0.08782600586963121
66091613;0.1481773540286004
66191171;0.08945400973987068
66191898;0.176583529031839
66774511;0.14033403139715034
66908566;0.13934653740912006
67005949;0.09686354979628398
67069934;0.14652960804744633
67165337;0.12984689928116702
67217868;0.12649734465001167
67435218;0.16793237953476273
72263494;0.13256377361167157
72300130;0.08370765616448407
73827562;0.13776997878899164
74460042;0.15846395818529338
74485956;0.10416192604289412
74543224;0.11235543090569218
74557482;0.10464228142354397
74821024;0.1507290627239038
74823442;0.15704570290236955
74831457;0.1532875682008759
74843553;0.15369725311389054
59964704;0.18928298689839185
59974266;0.27238087529674365
60093634;0.16991622999129594
60383514;0.213737951994404
60391017;0.24566046828919239
60399629;0.13488949628365463
60449471;0.2322717519293092
60454907;0.1528850996934084
60470226;0.139926995322758
61059341;0.1214439382423321
61105581;0.152927749959947
61120343;0.12189421460064861
61131929;0.1547932611422279
61148553;0.14394803820648938
61307481;0.24153921633045192
61315011;0.21265092355923898
61412937;0.15358814681767272
61423931;0.20156861248237729
61450746;0.16388156916407687
61966882;0.2790693840402136
62022316;0.18849096421136965
62035572;0.16607168021504062
62086464;0.25675384494740977
62146662;0.152945185156822
62185953;0.12087047948754133
62387350;0.11645960142695624
62443633;0.14721302496296723
62506444;0.10172259352692567
62588171;0.1471926851930889
62936241;0.20111493030539246
62991347;0.17903171868964585
63001140;0.08861972958784789
63319515;0.14181186224880601
63601240;0.18627714710401086
63634434;0.19659664420432568
63916027;0.1475417583532445
63919187;0.21056179178112883
64359580;0.06697727531425282
64429290;0.17655229390400248
64432516;0.192976948514217
64471164;0.09576680294276
64833283;0.19502392983380026
64841901;0.15642814986370765
64845044;0.22516491658841228
65201912;0.13480237323727512
65205184;0.14537819665420929
65219563;0.11440096655186013
65402639;0.13223632236759958
65404184;0.14924687098407016
65488399;0.08532584356922106
66190317;0.17721294649454133
67025662;0.13617381214635602
67215491;0.10505092605254694
67322947;0.11106003451571458
67443339;0.1354503055859856
73819263;0.14443481510837722
73825927;0.08233968297039357
73845155;0.20661998664311018
74190614;0.08815143417471841
74267974;0.2485748682719281
74277362;0.16757425460070643
74474046;0.1349463528155036
74479979;0.13061646889684558
74824363;0.1568773388660348
75281147;0.1447107835494291
59961696;0.1045168241896561
61141036;0.1365587134741133
61921996;0.06571736376849865
61939636;0.14037473213185803
62016873;0.25463094966051164
63597074;0.16526137448835412
64593179;0.08217953635931087
65403632;0.17060543577077272
65407272;0.1626135566630399
65501022;0.14666698850141152
66191124;0.18220507123843238
66858847;0.16214812295192138
74650467;0.10140996353804126
62436842;0.15712187505151734
63097986;0.22617782361376632
64567006;0.3022846538080239
66073502;0.20704470028906977
66741265;0.035583813064506115
67423539;0.12662015694775716
72264757;0.08432349466092165
61838175;0.07859772392061642
74028232;0.1887356182355979
62610555;0.04940814749540477
60043160;0.26376104688064905
67168715;0.05668730562471811
63588056;0.3107269728848329
59924363;0.17803831281089239
61115829;0.1744420471631309
66906458;0.1427020444193727
66076907;0.1730166327856815
60185474;0.14911534097651707
74171861;0.06624387731920817
60094495;0.08248645288256277
60394853;0.16540788211132626
60395792;0.22999396319120155
62128665;0.12231051818168298
73835332;0.10527471697285262
59931791;0.13639848502264487
61935625;0.1257327064728398
61535074;0.16902440582469214
60118391;0.12067071232817997
61242492;0.11873733812531277
62080203;0.09328337981672362
67152273;0.120262183440984
60528640;0.09279049206543778
62595987;0.14130888080563203
61257765;0.12355789029889871
61301196;0.10379581066188379
64839126;0.11384829728515096
66714736;0.26255227547247334
64341936;0.15444083313047333
65229913;0.2750733193959261
59918878;0.08943612887030465
61371682;0.07184123997099931
62184094;0.08121588697958684
65206813;0.1656769871967996
65205315;0.14119494723285522
66412691;0.09559341483154239
74643944;0.24278855685908327
61228747;0.07572867471349921
74542272;0.13205463405517093
75023795;0.08709182008727188
67224222;0.2740545822815747
61226060;0.189706904735147
65494238;0.1643958644292655
67022435;0.10049641031391904
61248449;0.18035938806627014
63006055;0.12003980466764252
66199071;0.15639543997930297
72299604;0.18347358862497837
62611538;0.15296668860574308
62935868;0.1486282950143873
73837316;0.14782830952925177
74036722;0.1762546877043603
61520590;0.10618159383413187
67334787;0.11462416608384086
63994851;0.16228878747560566
63007564;0.14157662724397158
60047335;0.17390995733935855
61156229;0.12976936237586495
61445192;0.23019717271082824
63102085;0.1940254853550427
66325807;0.07284807851447693
66749715;0.11716528339501954
66197092;0.1585127287290626
66923256;0.21410445829032285
60384467;0.11626195547860765
61150718;0.12565268023571646
61310970;0.06866329029002839
64361264;0.1122390454988543
73846827;0.21078977216773223
74013310;0.0950019709789701
65420074;0.1339186679999121
66776661;0.12494007550767743
60098799;0.2386009421254296
61229413;0.1021637278370949
73845650;0.23707373534993256
74034952;0.17559908643581323
61353403;0.09008731963307093
63603628;0.1517913901965648
62943580;0.11317411258590615
61467595;0.13974336603620274
67419186;0.19789926488943393
61372535;0.1920461106543172
65419894;0.1195136858050256
66778187;0.11210543546491443
74947166;0.1724934521804682
66756813;0.13189561727706567
66899877;0.13013667273978716
66907420;0.18412995568679022
60108392;0.14618102143602105
60461455;0.16428143593404648
67233350;0.13834087877593976
61936053;0.13940271041184835
66703964;0.14721913858969535
67142248;0.12169758596882384
72297021;0.10892375352445549
62259442;0.21019390225107856
67074620;0.18084960756021742
75271478;0.11639410893280754
64850568;0.14745807809068884
61846720;0.24463624500914866
74462172;0.16281740297580222
61382983;0.2072667409886797
61466687;0.19822914990440135
66753699;0.13434804251218066
67324615;0.12473886570484452
74187866;0.15368829115340413
64458206;0.1957501921066422
65242474;0.1445194461696856
74996580;0.09425252469177371
63899370;0.21131182066555096
64467576;0.23314560631504436
63635861;0.06760594990479767
61047803;0.07826271252761809
61132386;0.10963458292858054
61371690;0.14393923235097902
60097097;0.07548320125908971
67231162;0.281115831260838
62172456;0.16122184923863392
61420525;0.19571649689257734
63292982;0.13624934095751082
64892195;0.18083401898380255
66580894;0.0960505617247693
67202491;0.12161269588005032
61243140;0.1344224553060198
61167422;0.12132223592651574
74533253;0.08003373553864562
61371368;0.22204306665980983
63991897;0.09946676459873766
66924045;0.15642295238687026
63592731;0.07733791225788378
60110690;0.09222775373378556
74188855;0.15796629831373263
62095326;0.09575270941651463
62440400;0.12074459528860818
61242330;0.17888739278987228
61850669;0.18244580857537931
61428356;0.08805156780119633
60083541;0.1664556104801978
62166761;0.2161705351382606
67439093;0.16630633503277767
66074656;0.15958138550008155
